,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,0.00010560610527937873
2030-02-15,1.9250280109472483e-06
2030-02-25,4.286287218073392e-08
2030-03-05,577.8018811144865
2030-03-15,593.6120819257643
2030-03-25,13.786948820360397
2030-04-05,1.3067538848952964
2030-04-15,35.947881512410675
2030-04-25,1.8505904713216346
2030-05-05,51.672939517627256
2030-05-15,59.80196767115524
2030-05-25,46.358538342881054
2030-06-05,12.47937662924079
2030-06-15,12.248751570483154
2030-06-25,16.69885583737574
2030-07-05,40.92445212796296
2030-07-15,0.7459863846941965
2030-07-25,240.48112806681138
2030-08-05,109.87230455652639
2030-08-15,142.84812734242286
2030-08-25,165.7517038926827
2030-09-05,2.605068153351396
2030-09-15,16.151595080194973
2030-09-25,1556.5649764993927
2030-10-05,122.47859389933839
2030-10-15,322.22375282333604
2030-10-25,41.951652407998914
2030-11-05,2.1714975819181745
2030-11-15,1.041751398377962
2030-11-25,56.52789537294355
2030-12-05,10.739636861334587
2030-12-15,1.0953517816152696
2030-12-25,25.922044842451353
2031-01-05,34.10154291620747
2031-01-15,8.139575129022514
2031-01-25,0.19917327323362038
2031-02-05,0.0026594617587137703
2031-02-15,4.847767433543175e-05
2031-02-25,1.079408895269212e-06
2031-03-05,3.588295706529654e-08
2031-03-15,17.175257744441694
2031-03-25,0.5573831291054513
2031-04-05,0.007442459988441612
2031-04-15,27.51242924012766
2031-04-25,25.090290066320712
2031-05-05,44.66814775990066
2031-05-15,28.086872315376677
2031-05-25,32.39963011623236
2031-06-05,7.206119854902914
2031-06-15,199.35328208487098
2031-06-25,113.96215621121112
2031-07-05,14.969900912523098
2031-07-15,169.98831494908757
2031-07-25,17.195277728699644
2031-08-05,85.86850283234872
2031-08-15,33.2636369060023
2031-08-25,2.472305074090704
2031-09-05,0.04181953189787884
2031-09-15,0.000762302237121118
2031-09-25,64.2921718182857
2031-10-05,39.02167414569226
2031-10-15,11.118532294092624
2031-10-25,0.656912702621463
2031-11-05,4.364578497461572
2031-11-15,14.249932161458451
2031-11-25,6.620707759666358
2031-12-05,24.26204294793725
2031-12-15,3.9251958767163893
2031-12-25,18.67964493670505
2032-01-05,8.26438045568744
2032-01-15,0.15064625125825776
2032-01-25,0.0025116926605395504
2032-02-05,1.1583117912733083
2032-02-15,21.09602774062406
2032-02-25,40.290510808638174
2032-03-05,6.136974675693027
2032-03-15,0.9418478733608447
2032-03-25,5.396110773451621
2032-04-05,1.6199873779424059
2032-04-15,25.737910552029565
2032-04-25,13.272938429816154
2032-05-05,44.95735537495027
2032-05-15,6.2206278457631194
2032-05-25,4.833116122064932
2032-06-05,70.59129056469096
2032-06-15,30.533076139975424
2032-06-25,56.07279868801063
2032-07-05,67.06958133936922
2032-07-15,122.54854609485969
2032-07-25,546.9261375006491
2032-08-05,24.08353303152482
2032-08-15,1.521274335226183
2032-08-25,0.02536388094984434
2032-09-05,0.00033867130033837025
2032-09-15,6.173428495734851e-06
2032-09-25,0.10459979154584198
2032-10-05,36.19529301286073
2032-10-15,66.89979404971174
2032-10-25,8.502459214521535
2032-11-05,13.955137388654242
2032-11-15,3.023070499556332
2032-11-25,20.72488647349538
2032-12-05,4.9459503291184275
2032-12-15,9.214025006165006
2032-12-25,33.45800841074899
2033-01-05,1.681343062757941
2033-01-15,0.030648156972160175
2033-01-25,0.0005109901526462255
2033-02-05,6.822997624023366e-06
2033-02-15,1.923725970011074
2033-02-25,40.49589345062415
2033-03-05,85.68242705778562
2033-03-15,15.95042691762627
2033-03-25,163.3618082016038
2033-04-05,105.74068274246929
2033-04-15,97.8898090809537
2033-04-25,51.26110552378922
2033-05-05,39.81159490724779
2033-05-15,1.8693630481810595
2033-05-25,12.578311752457948
2033-06-05,489.2319313855286
2033-06-15,19.73568276410669
2033-06-25,116.69651541802816
2033-07-05,45.07418172246827
2033-07-15,18.991166292068034
2033-07-25,79.98962497466673
2033-08-05,2.8129904342377765
2033-08-15,66.22754275676945
2033-08-25,8.288444672633936
2033-09-05,28.206879838342708
2033-09-15,70.21561826179556
2033-09-25,4.407342484814664
2033-10-05,0.08033870498927267
2033-10-15,0.001464444286231774
2033-10-25,2.4416365722846374e-05
2033-11-05,3.260196002829898e-07
2033-11-15,5.942808524206879e-09
2033-11-25,1.0832776043136758e-10
2033-12-05,7.112405851319157
2033-12-15,14.732783184364555
2033-12-25,40.33599900498688
2034-01-05,16.189530031798004
2034-01-15,0.29510887379887474
2034-01-25,0.004920287004752769
2034-02-05,6.569814774137834e-05
2034-02-15,1.1975706739201133e-06
2034-02-25,2.666523210660952e-08
2034-03-05,8.86436440362108e-10
2034-03-15,1.8765693182171013
2034-03-25,105.34709334957674
2034-04-05,58.70257782406816
2034-04-15,16.69908550202203
2034-04-25,1.0331887301602507
2034-05-05,25.23855398230097
2034-05-15,7.79377840956965
2034-05-25,1.3912337919036402
2034-06-05,201.82741419039854
2034-06-15,75.28624152223666
2034-06-25,40.04479753053986
2034-07-05,160.75330438782768
2034-07-15,18.130421082341567
2034-07-25,14.494411015540601
2034-08-05,15.880868355539269
2034-08-15,86.3457553016149
2034-08-25,11.999826720428125
2034-09-05,0.16022772411204894
2034-09-15,189.41999445312663
2034-09-25,31.709011236649093
2034-10-05,18.578745214883675
2034-10-15,12.761115482152281
2034-10-25,17.187781737891612
2034-11-05,52.935955704959895
2034-11-15,9.072558007116921
2034-11-25,0.16537801719361508
2034-12-05,32.378184130089764
2034-12-15,12.52460076551645
2034-12-25,15.695231884235328
2035-01-05,13.969811791077777
2035-01-15,10.044527659973415
2035-01-25,0.1674702569192462
2035-02-05,0.002236147133437405
2035-02-15,4.076133531369753e-05
2035-02-25,9.075960949821894e-07
2035-03-05,17.4276060957411
2035-03-15,18.289638783482125
2035-03-25,3.416948801474346
2035-04-05,0.045624819643070205
2035-04-15,0.0008316664607124415
2035-04-25,41.32056186065158
2035-05-05,10.692837042629161
2035-05-15,0.409345513279378
2035-05-25,0.006824930011474486
2035-06-05,10.499807771964726
2035-06-15,405.14384945729427
2035-06-25,90.1625157389914
2035-07-05,5.896440711266839
2035-07-15,6.122881711931634
2035-07-25,52.49657708279139
2035-08-05,125.12397029425881
2035-08-15,91.5880782920351
2035-08-25,20.502776534591604
2035-09-05,0.3725688134740015
2035-09-15,0.006791325179974032
2035-09-25,0.00012379484281060957
2035-10-05,196.70223651348775
2035-10-15,999.8344263764754
2035-10-25,95.06087048036807
2035-11-05,7.147261461021783
2035-11-15,0.5474030375531511
2035-11-25,47.50345903503088
2035-12-05,8.846351053349606
2035-12-15,0.16125463132381954
2035-12-25,0.002688563907771632
2036-01-05,3.5899058053787976e-05
2036-01-15,6.543816016824309e-07
2036-01-25,1.091036419698351e-08
2036-02-05,2.451325194437493
2036-02-15,26.899630380359486
2036-02-25,16.04732927462277
2036-03-05,0.5334638522043588
2036-03-15,15.407601568083297
2036-03-25,49.82819283817639
2036-04-05,1.4358643863705454
2036-04-15,16.9049967330666
2036-04-25,40.31012748869097
2036-05-05,1.8913529677070975
2036-05-15,0.03447629691287663
2036-05-25,0.0005748159094261424
2036-06-05,20.358528559724235
2036-06-15,38.90677859454897
2036-06-25,9.985926213498553
2036-07-05,17.49352759264402
2036-07-15,512.4402707839107
2036-07-25,195.28869987269462
2036-08-05,51.62192672459931
2036-08-15,40.872416892409944
2036-08-25,0.6814570470206207
2036-09-05,0.009099157368527074
2036-09-15,0.033905410088788376
2036-09-25,3.0234112878168033e-06
2036-10-05,5.5111883941409944e-08
2036-10-15,61.39089018304342
2036-10-25,139.52848691147008
2036-11-05,86.2769908327172
2036-11-15,1.5726896055284265
2036-11-25,0.028667580677828125
2036-12-05,444.9112701791091
2036-12-15,61.26571543010988
2036-12-25,3.3077782116461028
2037-01-05,11.675585101334264
2037-01-15,0.47912055095311723
2037-01-25,0.007988274260337063
2037-02-05,0.00010666345724290624
2037-02-15,1.9443018222655976e-06
2037-02-25,4.3292024850864444e-08
2037-03-05,1.439163486424558e-09
2037-03-15,2.6233616099851992e-11
2037-03-25,4.3738745881204656e-13
2037-04-05,5.840217422581785e-15
2037-04-15,1.0645769104683924e-16
2037-04-25,1.9405510382547014e-18
2037-05-05,2.563125492785486
2037-05-15,9.385266392021787
2037-05-25,0.3544406980363745
2037-06-05,81.90720661609275
2037-06-15,120.37383405359371
2037-06-25,27.70620586461241
2037-07-05,1039.6363929672543
2037-07-15,71.86630294147082
2037-07-25,1.1982114664689318
2037-08-05,0.015999122383196215
2037-08-15,0.0002916380511974033
2037-08-25,80.38322585129356
2037-09-05,44.88917175217514
2037-09-15,15.591438263156471
2037-09-25,1.8717006188682341
2037-10-05,0.03411806646875944
2037-10-15,5.344994616474596
2037-10-25,69.62788824448897
2037-11-05,12.617902791434986
2037-11-15,34.38417458792409
2037-11-25,3.9879778214596513
2037-12-05,26.861896309412025
2037-12-15,9.687115582693771
2037-12-25,6.474501664679871
2038-01-05,0.14746152605346943
2038-01-15,0.002687984444071585
2038-01-25,4.481618854388191e-05
2038-02-05,5.984082988080417e-07
2038-02-15,150.08745261616247
2038-02-25,6.037458188332116
2038-03-05,0.20070415753004553
2038-03-15,0.0036585112587647914
2038-03-25,42.865569176935146
2038-04-05,2.5241572368264356
2038-04-15,0.1726446271180067
2038-04-25,8.641547714576971
2038-05-05,40.368175207962835
2038-05-15,46.19138645365881
2038-05-25,11.882496718212082
2038-06-05,10.17451935340669
2038-06-15,0.27790386847431714
2038-06-25,305.19060364372467
2038-07-05,92.2920678264572
2038-07-15,4.816827233839838
2038-07-25,10.032035820354368
2038-08-05,971.9369903073326
2038-08-15,78.43189860219898
2038-08-25,269.9317363370172
2038-09-05,14.050086713947806
2038-09-15,8.689756970917314
2038-09-25,11.499293816241359
2038-10-05,164.41168358095493
2038-10-15,42.660278090494536
2038-10-25,807.5816202124493
2038-11-05,3.226722206514887
2038-11-15,0.058817912228220116
2038-11-25,0.0010721551399440687
2038-12-05,1.9543649214345324e-05
2038-12-15,27.173300421955833
2038-12-25,27.55788427609322
2039-01-05,0.5436364798477796
2039-01-15,0.009909611273999745
2039-01-25,0.00016522082493135244
2039-02-05,2.2061115857280806e-06
2039-02-15,4.02138359952478e-08
2039-02-25,8.954054187051197e-10
2039-03-05,2.2688167826697323
2039-03-15,0.5311602650844685
2039-03-25,0.008855921260833708
2039-04-05,0.26689077809539163
2039-04-15,26.15194930901788
2039-04-25,0.7232447468191261
2039-05-05,0.013183578664453702
2039-05-15,48.77487307390319
2039-05-25,134.96257392975642
2039-06-05,126.33440908490786
2039-06-15,338.29822843962177
2039-06-25,85.070642974033
2039-07-05,52.477397912213064
2039-07-15,1.0307431757757344
2039-07-25,0.01718536005956689
2039-08-05,85.24331817586598
2039-08-15,22.833518411261903
2039-08-25,0.3806983587632919
2039-09-05,109.3278398439439
2039-09-15,111.8304268268785
2039-09-25,242.97240007833807
2039-10-05,28.180311135634025
2039-10-15,0.5136813648206466
2039-10-25,2.722818416494284
2039-11-05,1.6089783778521312
2039-11-15,8.890297597053776
2039-11-25,35.19194937975765
2039-12-05,35.03766701545141
2039-12-15,24.991923507116773
2039-12-25,44.55890137659977
