2008/7/1,2.53
2008/7/2,1.34
2008/7/3,0
2008/7/4,0.17
2008/7/5,1.9
2008/7/6,1.48
2008/7/7,5.75
2008/7/8,11.08
2008/7/9,23.25
2008/7/10,8.61
2008/7/11,11.55
2008/7/12,0.71
2008/7/13,0.24
2008/7/14,0
2008/7/15,0
2008/7/16,0.04
2008/7/17,38.03
2008/7/18,50
2008/7/19,0.26
2008/7/20,0.61
2008/7/21,0.04
2008/7/22,8.16
2008/7/23,0
2008/7/24,0
2008/7/25,0
2008/7/26,16.82
2008/7/27,91.62
2008/7/28,168.6
2008/7/29,1.67
2008/7/30,0.51
2008/7/31,0.12
2009/7/1,0
2009/7/2,0
2009/7/3,1.48
2009/7/4,4.69
2009/7/5,0.89
2009/7/6,4.47
2009/7/7,0
2009/7/8,0
2009/7/9,0
2009/7/10,0
2009/7/11,0
2009/7/12,0
2009/7/13,3.56
2009/7/14,7.55
2009/7/15,0.54
2009/7/16,0
2009/7/17,0.04
2009/7/18,0.47
2009/7/19,9.69
2009/7/20,0.56
2009/7/21,0.14
2009/7/22,1.27
2009/7/23,0
2009/7/24,3.54
2009/7/25,39.36
2009/7/26,10.25
2009/7/27,0.64
2009/7/28,0.72
2009/7/29,0.12
2009/7/30,0
2009/7/31,0
2010/7/1,0.2
2010/7/2,0
2010/7/3,0
2010/7/4,0
2010/7/5,0
2010/7/6,0
2010/7/7,0
2010/7/8,0
2010/7/9,0.18
2010/7/10,9.09
2010/7/11,7.14
2010/7/12,10.34
2010/7/13,16.79
2010/7/14,26.53
2010/7/15,17.06
2010/7/16,2.18
2010/7/17,0
2010/7/18,0
2010/7/19,0.16
2010/7/20,9.22
2010/7/21,3.25
2010/7/22,0.53
2010/7/23,2.76
2010/7/24,41.59
2010/7/25,24.4
2010/7/26,27
2010/7/27,8.92
2010/7/28,14.41
2010/7/29,18.52
2010/7/30,15.4
2010/7/31,9.24
2011/7/1,3.17
2011/7/2,0.07
2011/7/3,1.72
2011/7/4,5.9
2011/7/5,2.77
2011/7/6,0
2011/7/7,0
2011/7/8,0
2011/7/9,0
2011/7/10,0.93
2011/7/11,0.36
2011/7/12,1.27
2011/7/13,19.9
2011/7/14,17.76
2011/7/15,53.27
2011/7/16,26.29
2011/7/17,22.6
2011/7/18,3.52
2011/7/19,13.46
2011/7/20,1.89
2011/7/21,0.86
2011/7/22,3.57
2011/7/23,0.68
2011/7/24,0
2011/7/25,0.34
2011/7/26,18.27
2011/7/27,0
2011/7/28,0
2011/7/29,8.09
2011/7/30,0.28
2011/7/31,0
2012/7/1,4.75
2012/7/2,0
2012/7/3,0
2012/7/4,0
2012/7/5,0.12
2012/7/6,1.23
2012/7/7,0.89
2012/7/8,5.57
2012/7/9,0.98
2012/7/10,2.79
2012/7/11,17.62
2012/7/12,0.1
2012/7/13,0
2012/7/14,0
2012/7/15,8.01
2012/7/16,16.5
2012/7/17,14.02
2012/7/18,3.98
2012/7/19,0
2012/7/20,0
2012/7/21,0
2012/7/22,0
2012/7/23,2.43
2012/7/24,0
2012/7/25,5.1
2012/7/26,19.24
2012/7/27,0.17
2012/7/28,0.04
2012/7/29,0
2012/7/30,26.63
2012/7/31,160.22
2013/7/1,0.17
2013/7/2,15.49
2013/7/3,0.1
2013/7/4,3.52
2013/7/5,30.46
2013/7/6,12.83
2013/7/7,10.01
2013/7/8,5.71
2013/7/9,0.53
2013/7/10,0.04
2013/7/11,0
2013/7/12,85.29
2013/7/13,293.72
2013/7/14,20.33
2013/7/15,7.83
2013/7/16,0
2013/7/17,16.1
2013/7/18,0.57
2013/7/19,0.32
2013/7/20,0.22
2013/7/21,0.12
2013/7/22,0
2013/7/23,0
2013/7/24,0.25
2013/7/25,1.04
2013/7/26,17.76
2013/7/27,0.57
2013/7/28,0.24
2013/7/29,4.19
2013/7/30,5.14
2013/7/31,11.9
2014/7/1,22.35
2014/7/2,0.39
2014/7/3,2.37
2014/7/4,4.07
2014/7/5,0
2014/7/6,0.3
2014/7/7,0
2014/7/8,58.53
2014/7/9,1.4
2014/7/10,9.37
2014/7/11,21.17
2014/7/12,1.56
2014/7/13,2.02
2014/7/14,5.06
2014/7/15,9.2
2014/7/16,0
2014/7/17,0
2014/7/18,9.23
2014/7/19,0
2014/7/20,0
2014/7/21,0
2014/7/22,56.71
2014/7/23,110.61
2014/7/24,0.17
2014/7/25,72.86
2014/7/26,1.01
2014/7/27,0
2014/7/28,0.08
2014/7/29,0
2014/7/30,0
2014/7/31,41.27
2015/7/1,0
2015/7/2,2.89
2015/7/3,2.29
2015/7/4,4.89
2015/7/5,0
2015/7/6,2.04
2015/7/7,0
2015/7/8,0
2015/7/9,10.06
2015/7/10,179.81
2015/7/11,4.93
2015/7/12,3.52
2015/7/13,0.44
2015/7/14,0
2015/7/15,2.99
2015/7/16,0
2015/7/17,0.17
2015/7/18,0
2015/7/19,31.16
2015/7/20,1.67
2015/7/21,0
2015/7/22,0.48
2015/7/23,37.2
2015/7/24,6.93
2015/7/25,3.49
2015/7/26,4.6
2015/7/27,5.48
2015/7/28,0.4
2015/7/29,3.32
2015/7/30,14.42
2015/7/31,4.46
2016/7/1,3.71
2016/7/2,6.62
2016/7/3,5.13
2016/7/4,3.7
2016/7/5,0
2016/7/6,0
2016/7/7,15.76
2016/7/8,42.35
2016/7/9,9.48
2016/7/10,10.39
2016/7/11,23.55
2016/7/12,14.2
2016/7/13,0.81
2016/7/14,0.71
2016/7/15,0
2016/7/16,7.45
2016/7/17,11.54
2016/7/18,24.27
2016/7/19,18.82
2016/7/20,13.61
2016/7/21,3.95
2016/7/22,0.25
2016/7/23,0.2
2016/7/24,0
2016/7/25,0.34
2016/7/26,0.44
2016/7/27,3.1
2016/7/28,0.04
2016/7/29,0.88
2016/7/30,0.72
2016/7/31,0
2017/7/1,65.43
2017/7/2,5.11
2017/7/3,19.38
2017/7/4,20.9
2017/7/5,7.74
2017/7/6,1.38
2017/7/7,33.22
2017/7/8,7.22
2017/7/9,0.36
2017/7/10,3.04
2017/7/11,7.97
2017/7/12,0.96
2017/7/13,0
2017/7/14,0.24
2017/7/15,0
2017/7/16,0.9
2017/7/17,0.28
2017/7/18,1.09
2017/7/19,0
2017/7/20,0
2017/7/21,0
2017/7/22,0
2017/7/23,0.17
2017/7/24,0.54
2017/7/25,0
2017/7/26,7.85
2017/7/27,0.04
2017/7/28,3.81
2017/7/29,119.83
2017/7/30,2.63
2017/7/31,4.08
